"REF_DATE","GEO","DGUID","Type of fuel","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2008-02","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","121.9","","","","1"
"2008-03","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","124.1","","","","1"
"2008-04","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","126.8","","","","1"
"2008-05","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","142.3","","","","1"
"2008-06","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","151.9","","","","1"
"2008-07","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","149.9","","","","1"
"2008-08","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","137.0","","","","1"
"2008-09","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","141.5","","","","1"
"2008-10","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","124.8","","","","1"
"2008-11","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","98.7","","","","1"
"2008-12","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","87.3","","","","1"
"2009-01","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","90.8","","","","1"
"2009-02","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","97.9","","","","1"
"2009-03","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","98.2","","","","1"
"2009-04","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","98.0","","","","1"
"2009-05","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","106.4","","","","1"
"2009-06","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","114.0","","","","1"
"2009-07","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","109.8","","","","1"
"2009-08","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","112.9","","","","1"
"2009-09","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","110.5","","","","1"
"2009-10","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","107.1","","","","1"
"2009-11","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","109.3","","","","1"
"2009-12","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","108.3","","","","1"
"2010-01","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","113.8","","","","1"
"2010-02","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","110.1","","","","1"
"2010-03","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","115.9","","","","1"
"2010-04","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","113.3","","","","1"
"2010-05","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","114.7","","","","1"
"2010-06","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","109.1","","","","1"
"2010-07","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","111.7","","","","1"
"2010-08","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","113.2","","","","1"
"2010-09","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","109.5","","","","1"
"2010-10","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","115.2","","","","1"
"2010-11","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","119.5","","","","1"
"2010-12","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","123.0","","","","1"
"2011-01","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","124.8","","","","1"
"2011-02","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","126.4","","","","1"
"2011-03","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","133.4","","","","1"
"2011-04","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","142.3","","","","1"
"2011-05","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","143.8","","","","1"
"2011-06","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","138.6","","","","1"
"2011-07","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","139.9","","","","1"
"2011-08","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","137.7","","","","1"
"2011-09","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","138.0","","","","1"
"2011-10","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","138.7","","","","1"
"2011-11","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","135.1","","","","1"
"2011-12","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","133.0","","","","1"
"2012-01","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","139.0","","","","1"
"2012-02","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","141.1","","","","1"
"2012-03","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","145.5","","","","1"
"2012-04","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","149.3","","","","1"
"2012-05","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","145.4","","","","1"
"2012-06","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","139.2","","","","1"
"2012-07","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","139.5","","","","1"
"2012-08","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","145.9","","","","1"
"2012-09","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","150.5","","","","1"
"2012-10","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","149.4","","","","1"
"2012-11","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","139.6","","","","1"
"2012-12","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","135.0","","","","1"
"2013-01","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","140.6","","","","1"
"2013-02","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","146.9","","","","1"
"2013-03","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","147.9","","","","1"
"2013-04","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","145.0","","","","1"
"2013-05","Québec, Quebec","2011S0503421","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735113","6.4","143.3","","","","1"
